price,quantity,type,timestamp
29071000,0.3195,0,2022-11-07 22:49:29.486
29070000,1.1363,0,2022-11-07 22:49:29.486
29087000,0.0835,1,2022-11-07 22:49:29.486
29088000,0.03,1,2022-11-07 22:49:29.486
29089000,0.0497,1,2022-11-07 22:49:29.486
29090000,0.0894,1,2022-11-07 22:49:29.486
29091000,0.2839,1,2022-11-07 22:49:29.486
29076000,0.0891,0,2022-11-07 22:49:30.463
29074000,0.7285,0,2022-11-07 22:49:30.463
29073000,0.2081,0,2022-11-07 22:49:30.463
29071000,0.3195,0,2022-11-07 22:49:30.463
29070000,1.1363,0,2022-11-07 22:49:30.463
29087000,0.0835,1,2022-11-07 22:49:30.463
29088000,0.03,1,2022-11-07 22:49:30.463
29089000,0.0497,1,2022-11-07 22:49:30.463
29090000,0.0894,1,2022-11-07 22:49:30.463
29091000,0.2839,1,2022-11-07 22:49:30.463
29076000,0.0891,0,2022-11-07 22:49:31.574
29074000,0.7678,0,2022-11-07 22:49:31.574
29073000,0.2081,0,2022-11-07 22:49:31.574
29071000,0.3195,0,2022-11-07 22:49:31.574
29070000,1.1363,0,2022-11-07 22:49:31.574
29087000,0.0835,1,2022-11-07 22:49:31.574
29088000,0.03,1,2022-11-07 22:49:31.574
29089000,0.0497,1,2022-11-07 22:49:31.574
29090000,0.0894,1,2022-11-07 22:49:31.574
29091000,0.2839,1,2022-11-07 22:49:31.574
29076000,0.0891,0,2022-11-07 22:49:32.630
29074000,0.7678,0,2022-11-07 22:49:32.630
29073000,0.2081,0,2022-11-07 22:49:32.630
29071000,0.3195,0,2022-11-07 22:49:32.630
29070000,1.1363,0,2022-11-07 22:49:32.630
29087000,0.0758,1,2022-11-07 22:49:32.630
29088000,0.03,1,2022-11-07 22:49:32.630
29089000,0.0497,1,2022-11-07 22:49:32.630
29090000,0.0894,1,2022-11-07 22:49:32.630
29091000,0.2839,1,2022-11-07 22:49:32.630
29076000,0.0891,0,2022-11-07 22:49:33.537
29074000,0.7678,0,2022-11-07 22:49:33.537
29073000,0.2081,0,2022-11-07 22:49:33.537
29071000,0.2808,0,2022-11-07 22:49:33.537
29070000,1.1363,0,2022-11-07 22:49:33.537
29087000,0.0758,1,2022-11-07 22:49:33.537
29088000,0.03,1,2022-11-07 22:49:33.537
29089000,0.0497,1,2022-11-07 22:49:33.537
29090000,0.0894,1,2022-11-07 22:49:33.537
29091000,0.2839,1,2022-11-07 22:49:33.537
29076000,0.0891,0,2022-11-07 22:49:35.525
29074000,0.7678,0,2022-11-07 22:49:35.525
29073000,0.2081,0,2022-11-07 22:49:35.525
29071000,0.2808,0,2022-11-07 22:49:35.525
29070000,1.1363,0,2022-11-07 22:49:35.525
29087000,0.0125,1,2022-11-07 22:49:35.525
29088000,0.03,1,2022-11-07 22:49:35.525
29089000,0.0497,1,2022-11-07 22:49:35.525
29090000,0.0894,1,2022-11-07 22:49:35.525
29091000,0.2839,1,2022-11-07 22:49:35.525
29076000,0.0891,0,2022-11-07 22:49:36.467
29074000,0.7678,0,2022-11-07 22:49:36.467
29073000,0.2081,0,2022-11-07 22:49:36.467
29071000,0.2808,0,2022-11-07 22:49:36.467
29070000,1.1363,0,2022-11-07 22:49:36.467
29088000,0.03,1,2022-11-07 22:49:36.467
29089000,0.0497,1,2022-11-07 22:49:36.467
29090000,0.0894,1,2022-11-07 22:49:36.467
29091000,0.2839,1,2022-11-07 22:49:36.467
29092000,1.1605,1,2022-11-07 22:49:36.467
29077000,0.0381,0,2022-11-07 22:49:38.507
29076000,0.1385,0,2022-11-07 22:49:38.507
29074000,0.7919,0,2022-11-07 22:49:38.507
29073000,0.159,0,2022-11-07 22:49:38.507
29071000,0.2808,0,2022-11-07 22:49:38.507
29085000,0.1332,1,2022-11-07 22:49:38.507
29087000,0.0003,1,2022-11-07 22:49:38.507
29088000,0.1145,1,2022-11-07 22:49:38.507
29090000,0.0894,1,2022-11-07 22:49:38.507
29091000,0.2479,1,2022-11-07 22:49:38.507
29076000,0.0891,0,2022-11-07 22:49:39.549
29074000,0.7285,0,2022-11-07 22:49:39.549
29073000,0.2469,0,2022-11-07 22:49:39.549
29071000,0.2808,0,2022-11-07 22:49:39.549
29070000,1.0718,0,2022-11-07 22:49:39.549
29085000,0.1332,1,2022-11-07 22:49:39.549
29088000,0.1145,1,2022-11-07 22:49:39.549
29089000,0.0515,1,2022-11-07 22:49:39.549
29090000,0.0894,1,2022-11-07 22:49:39.549
29091000,0.1958,1,2022-11-07 22:49:39.549
29076000,0.0891,0,2022-11-07 22:49:40.603
29074000,0.7285,0,2022-11-07 22:49:40.603
29073000,0.2469,0,2022-11-07 22:49:40.603
29072000,0.0609,0,2022-11-07 22:49:40.603
29071000,0.2808,0,2022-11-07 22:49:40.603
29085000,0.1332,1,2022-11-07 22:49:40.603
29088000,0.1145,1,2022-11-07 22:49:40.603
29089000,0.0515,1,2022-11-07 22:49:40.603
29090000,0.0894,1,2022-11-07 22:49:40.603
29091000,0.1958,1,2022-11-07 22:49:40.603
29076000,0.0543,0,2022-11-07 22:49:42.607
29074000,0.7285,0,2022-11-07 22:49:42.607
29073000,0.2469,0,2022-11-07 22:49:42.607
29072000,0.0609,0,2022-11-07 22:49:42.607
29071000,0.2808,0,2022-11-07 22:49:42.607
29085000,0.1332,1,2022-11-07 22:49:42.607
29088000,0.1145,1,2022-11-07 22:49:42.607
29089000,0.0515,1,2022-11-07 22:49:42.607
29090000,0.0894,1,2022-11-07 22:49:42.607
29091000,0.1958,1,2022-11-07 22:49:42.607
29076000,0.0814,0,2022-11-07 22:49:43.473
29074000,0.7285,0,2022-11-07 22:49:43.473
29073000,0.2469,0,2022-11-07 22:49:43.473
29072000,0.0609,0,2022-11-07 22:49:43.473
29071000,0.2808,0,2022-11-07 22:49:43.473
29085000,0.1226,1,2022-11-07 22:49:43.473
29086000,0.084,1,2022-11-07 22:49:43.473
29088000,0.1145,1,2022-11-07 22:49:43.473
29089000,0.0515,1,2022-11-07 22:49:43.473
29090000,0.0894,1,2022-11-07 22:49:43.473
29076000,0.0814,0,2022-11-07 22:49:44.275
29074000,0.7285,0,2022-11-07 22:49:44.275
29073000,0.2469,0,2022-11-07 22:49:44.275
29072000,0.0609,0,2022-11-07 22:49:44.275
29071000,0.2808,0,2022-11-07 22:49:44.275
29085000,0.1226,1,2022-11-07 22:49:44.275
29086000,0.084,1,2022-11-07 22:49:44.275
29088000,0.1145,1,2022-11-07 22:49:44.275
29089000,0.0515,1,2022-11-07 22:49:44.275
29090000,0.0894,1,2022-11-07 22:49:44.275
29076000,0.0814,0,2022-11-07 22:49:46.473
29074000,0.7285,0,2022-11-07 22:49:46.473
29073000,0.2469,0,2022-11-07 22:49:46.473
29072000,0.0609,0,2022-11-07 22:49:46.473
29071000,0.2808,0,2022-11-07 22:49:46.473
29086000,0.084,1,2022-11-07 22:49:46.473
29088000,0.1145,1,2022-11-07 22:49:46.473
29089000,0.0515,1,2022-11-07 22:49:46.473
29090000,0.0894,1,2022-11-07 22:49:46.473
29091000,0.1958,1,2022-11-07 22:49:46.473
29085000,0.0214,0,2022-11-07 22:49:47.539
29076000,0.0916,0,2022-11-07 22:49:47.539
29074000,0.7285,0,2022-11-07 22:49:47.539
29073000,0.2469,0,2022-11-07 22:49:47.539
29072000,0.0609,0,2022-11-07 22:49:47.539
29088000,0.1145,1,2022-11-07 22:49:47.539
29089000,0.0515,1,2022-11-07 22:49:47.539
29090000,0.0894,1,2022-11-07 22:49:47.539
29091000,0.1958,1,2022-11-07 22:49:47.539
29092000,1.1605,1,2022-11-07 22:49:47.539
29085000,0.0214,0,2022-11-07 22:49:49.502
29079000,0.0831,0,2022-11-07 22:49:49.502
29078000,0.0311,0,2022-11-07 22:49:49.502
29077000,0.092,0,2022-11-07 22:49:49.502
29076000,0.0916,0,2022-11-07 22:49:49.502
29088000,0.0259,1,2022-11-07 22:49:49.502
29090000,0.0894,1,2022-11-07 22:49:49.502
29091000,0.1958,1,2022-11-07 22:49:49.502
29092000,1.2096,1,2022-11-07 22:49:49.502
29099000,0.8517,1,2022-11-07 22:49:49.502
29079000,0.0831,0,2022-11-07 22:49:50.517
29078000,0.0311,0,2022-11-07 22:49:50.517
29077000,0.092,0,2022-11-07 22:49:50.517
29076000,0.0916,0,2022-11-07 22:49:50.517
29075000,0.1152,0,2022-11-07 22:49:50.517
29088000,0.0259,1,2022-11-07 22:49:50.517
29090000,0.0894,1,2022-11-07 22:49:50.517
29091000,0.1958,1,2022-11-07 22:49:50.517
29092000,1.2096,1,2022-11-07 22:49:50.517
29099000,0.8517,1,2022-11-07 22:49:50.517
29079000,0.0831,0,2022-11-07 22:49:51.725
29078000,0.0311,0,2022-11-07 22:49:51.725
29077000,0.0409,0,2022-11-07 22:49:51.725
29076000,0.0916,0,2022-11-07 22:49:51.725
29075000,0.1152,0,2022-11-07 22:49:51.725
29091000,0.2452,1,2022-11-07 22:49:51.725
29092000,1.2096,1,2022-11-07 22:49:51.725
29095000,0.0645,1,2022-11-07 22:49:51.725
29099000,0.8517,1,2022-11-07 22:49:51.725
29100000,0.4532,1,2022-11-07 22:49:51.725
29079000,0.0831,0,2022-11-07 22:49:52.634
29078000,0.0311,0,2022-11-07 22:49:52.634
29077000,0.0409,0,2022-11-07 22:49:52.634
29076000,0.4593,0,2022-11-07 22:49:52.634
29075000,0.1152,0,2022-11-07 22:49:52.634
29091000,0.3605,1,2022-11-07 22:49:52.634
29092000,1.1605,1,2022-11-07 22:49:52.634
29099000,0.8517,1,2022-11-07 22:49:52.634
29100000,0.4532,1,2022-11-07 22:49:52.634
29101000,0.1241,1,2022-11-07 22:49:52.634
29079000,0.0625,0,2022-11-07 22:49:53.595
29078000,0.0311,0,2022-11-07 22:49:53.595
29077000,0.0409,0,2022-11-07 22:49:53.595
29076000,0.4593,0,2022-11-07 22:49:53.595
29075000,0.1152,0,2022-11-07 22:49:53.595
29091000,0.3605,1,2022-11-07 22:49:53.595
29092000,1.1605,1,2022-11-07 22:49:53.595
29099000,0.8517,1,2022-11-07 22:49:53.595
29100000,0.4532,1,2022-11-07 22:49:53.595
29101000,0.1241,1,2022-11-07 22:49:53.595
29080000,0.0269,0,2022-11-07 22:49:55.502
29079000,0.0625,0,2022-11-07 22:49:55.502
29078000,0.0311,0,2022-11-07 22:49:55.502
29077000,0.0409,0,2022-11-07 22:49:55.502
29076000,0.4593,0,2022-11-07 22:49:55.502
29091000,0.3536,1,2022-11-07 22:49:55.502
29092000,1.1605,1,2022-11-07 22:49:55.502
29099000,0.8517,1,2022-11-07 22:49:55.502
29100000,0.4532,1,2022-11-07 22:49:55.502
29101000,0.1241,1,2022-11-07 22:49:55.502
29080000,0.0269,0,2022-11-07 22:49:56.532
29079000,0.0625,0,2022-11-07 22:49:56.532
29078000,0.0311,0,2022-11-07 22:49:56.532
29077000,0.0409,0,2022-11-07 22:49:56.532
29076000,0.4593,0,2022-11-07 22:49:56.532
29091000,0.3536,1,2022-11-07 22:49:56.532
29092000,1.1605,1,2022-11-07 22:49:56.532
29099000,0.8517,1,2022-11-07 22:49:56.532
29100000,0.4532,1,2022-11-07 22:49:56.532
29101000,0.1241,1,2022-11-07 22:49:56.532
29080000,0.0261,0,2022-11-07 22:49:58.603
29079000,0.0625,0,2022-11-07 22:49:58.603
29078000,0.0311,0,2022-11-07 22:49:58.603
29077000,0.0409,0,2022-11-07 22:49:58.603
29076000,0.4593,0,2022-11-07 22:49:58.603
29089000,0.0885,1,2022-11-07 22:49:58.603
29091000,0.3536,1,2022-11-07 22:49:58.603
29092000,1.1605,1,2022-11-07 22:49:58.603
29099000,0.8517,1,2022-11-07 22:49:58.603
29100000,0.4532,1,2022-11-07 22:49:58.603
29080000,0.0863,0,2022-11-07 22:49:59.522
29079000,0.0625,0,2022-11-07 22:49:59.522
29078000,0.0311,0,2022-11-07 22:49:59.522
29077000,0.0409,0,2022-11-07 22:49:59.522
29076000,0.512,0,2022-11-07 22:49:59.522
29091000,0.3536,1,2022-11-07 22:49:59.522
29092000,1.1605,1,2022-11-07 22:49:59.522
29099000,0.2517,1,2022-11-07 22:49:59.522
29100000,0.4532,1,2022-11-07 22:49:59.522
29101000,0.1241,1,2022-11-07 22:49:59.522
29080000,0.0605,0,2022-11-07 22:50:00.559
29079000,0.0625,0,2022-11-07 22:50:00.559
29078000,0.0311,0,2022-11-07 22:50:00.559
29077000,0.0409,0,2022-11-07 22:50:00.559
29076000,0.512,0,2022-11-07 22:50:00.559
29091000,0.3013,1,2022-11-07 22:50:00.559
29092000,1.1605,1,2022-11-07 22:50:00.559
29093000,0.0496,1,2022-11-07 22:50:00.559
29099000,0.2517,1,2022-11-07 22:50:00.559
29100000,0.4532,1,2022-11-07 22:50:00.559
29080000,0.0605,0,2022-11-07 22:50:01.561
29079000,0.0625,0,2022-11-07 22:50:01.561
29078000,0.0311,0,2022-11-07 22:50:01.561
29077000,0.0409,0,2022-11-07 22:50:01.561
29076000,0.512,0,2022-11-07 22:50:01.561
29091000,0.3013,1,2022-11-07 22:50:01.561
29092000,0.4729,1,2022-11-07 22:50:01.561
29093000,0.0496,1,2022-11-07 22:50:01.561
29099000,0.2517,1,2022-11-07 22:50:01.561
29100000,0.4532,1,2022-11-07 22:50:01.561
29080000,0.0605,0,2022-11-07 22:50:03.552
29079000,0.0625,0,2022-11-07 22:50:03.552
29078000,0.0311,0,2022-11-07 22:50:03.552
29077000,0.0409,0,2022-11-07 22:50:03.552
29076000,0.512,0,2022-11-07 22:50:03.552
29091000,0.3013,1,2022-11-07 22:50:03.552
29092000,0.4729,1,2022-11-07 22:50:03.552
29093000,0.0496,1,2022-11-07 22:50:03.552
29099000,0.2517,1,2022-11-07 22:50:03.552
29100000,0.4532,1,2022-11-07 22:50:03.552
29080000,0.0605,0,2022-11-07 22:50:04.712
29079000,0.0625,0,2022-11-07 22:50:04.712
29078000,0.0311,0,2022-11-07 22:50:04.712
29077000,0.0409,0,2022-11-07 22:50:04.712
29076000,0.512,0,2022-11-07 22:50:04.712
29091000,0.3013,1,2022-11-07 22:50:04.712
29092000,0.4729,1,2022-11-07 22:50:04.712
29093000,0.0496,1,2022-11-07 22:50:04.712
29099000,0.2517,1,2022-11-07 22:50:04.712
29100000,0.4532,1,2022-11-07 22:50:04.712
29080000,0.0554,0,2022-11-07 22:50:06.576
29079000,0.0625,0,2022-11-07 22:50:06.576
29078000,0.0311,0,2022-11-07 22:50:06.576
29077000,0.0409,0,2022-11-07 22:50:06.576
29076000,0.512,0,2022-11-07 22:50:06.576
29091000,0.3013,1,2022-11-07 22:50:06.576
29092000,1.1602,1,2022-11-07 22:50:06.576
29093000,0.0496,1,2022-11-07 22:50:06.576
29099000,0.2517,1,2022-11-07 22:50:06.576
29100000,0.4532,1,2022-11-07 22:50:06.576
29080000,0.0554,0,2022-11-07 22:50:07.486
29079000,0.0625,0,2022-11-07 22:50:07.486
29078000,0.0311,0,2022-11-07 22:50:07.486
29077000,0.0409,0,2022-11-07 22:50:07.486
29076000,0.512,0,2022-11-07 22:50:07.486
29091000,0.3013,1,2022-11-07 22:50:07.486
29092000,1.1602,1,2022-11-07 22:50:07.486
29093000,0.0496,1,2022-11-07 22:50:07.486
29099000,0.2517,1,2022-11-07 22:50:07.486
29100000,0.4532,1,2022-11-07 22:50:07.486
29079000,0.0625,0,2022-11-07 22:50:08.485
29078000,0.0311,0,2022-11-07 22:50:08.485
29077000,0.0409,0,2022-11-07 22:50:08.485
29076000,0.512,0,2022-11-07 22:50:08.485
29075000,0.0636,0,2022-11-07 22:50:08.485
29080000,0.0554,1,2022-11-07 22:50:08.485
29089000,0.0867,1,2022-11-07 22:50:08.485
29091000,0.3013,1,2022-11-07 22:50:08.485
29092000,1.1602,1,2022-11-07 22:50:08.485
29093000,0.0496,1,2022-11-07 22:50:08.485
29079000,0.0625,0,2022-11-07 22:50:09.258
29078000,0.0311,0,2022-11-07 22:50:09.258
29077000,0.0409,0,2022-11-07 22:50:09.258
29076000,0.512,0,2022-11-07 22:50:09.258
29075000,0.0636,0,2022-11-07 22:50:09.258
29080000,0.0554,1,2022-11-07 22:50:09.258
29089000,0.0867,1,2022-11-07 22:50:09.258
29091000,0.3013,1,2022-11-07 22:50:09.258
29092000,1.1602,1,2022-11-07 22:50:09.258
29093000,0.0496,1,2022-11-07 22:50:09.258
29080000,0.1391,0,2022-11-07 22:50:11.475
29078000,0.0864,0,2022-11-07 22:50:11.475
29076000,0.4985,0,2022-11-07 22:50:11.475
29075000,0.1143,0,2022-11-07 22:50:11.475
29074000,0.7285,0,2022-11-07 22:50:11.475
29089000,0.774,1,2022-11-07 22:50:11.475
29091000,0.3533,1,2022-11-07 22:50:11.475
29092000,0.4729,1,2022-11-07 22:50:11.475
29099000,0.2517,1,2022-11-07 22:50:11.475
29100000,0.4917,1,2022-11-07 22:50:11.475
29080000,0.1327,0,2022-11-07 22:50:12.795
29078000,0.0864,0,2022-11-07 22:50:12.795
29076000,0.4985,0,2022-11-07 22:50:12.795
29075000,0.1143,0,2022-11-07 22:50:12.795
29074000,0.7285,0,2022-11-07 22:50:12.795
29089000,0.06524076,1,2022-11-07 22:50:12.795
29091000,0.3533,1,2022-11-07 22:50:12.795
29092000,0.4729,1,2022-11-07 22:50:12.795
29099000,0.2517,1,2022-11-07 22:50:12.795
29100000,0.4917,1,2022-11-07 22:50:12.795
29080000,0.1246,0,2022-11-07 22:50:14.582
29079000,0.0301,0,2022-11-07 22:50:14.582
29078000,0.0864,0,2022-11-07 22:50:14.582
29076000,0.4985,0,2022-11-07 22:50:14.582
29075000,0.1143,0,2022-11-07 22:50:14.582
29091000,0.8692,1,2022-11-07 22:50:14.582
29092000,0.4729,1,2022-11-07 22:50:14.582
29093000,0.0485,1,2022-11-07 22:50:14.582
29099000,0.2517,1,2022-11-07 22:50:14.582
29100000,0.4917,1,2022-11-07 22:50:14.582
29080000,0.1246,0,2022-11-07 22:50:15.552
29079000,0.0301,0,2022-11-07 22:50:15.552
29078000,0.0864,0,2022-11-07 22:50:15.552
29076000,0.549,0,2022-11-07 22:50:15.552
29075000,0.0636,0,2022-11-07 22:50:15.552
29091000,0.8692,1,2022-11-07 22:50:15.552
29092000,0.4729,1,2022-11-07 22:50:15.552
29093000,0.0485,1,2022-11-07 22:50:15.552
29099000,0.2517,1,2022-11-07 22:50:15.552
29100000,0.4917,1,2022-11-07 22:50:15.552
29080000,0.0838,0,2022-11-07 22:50:16.516
29079000,0.0301,0,2022-11-07 22:50:16.516
29078000,0.0864,0,2022-11-07 22:50:16.516
29076000,0.549,0,2022-11-07 22:50:16.516
29075000,0.0636,0,2022-11-07 22:50:16.516
29091000,0.8692,1,2022-11-07 22:50:16.516
29092000,0.4729,1,2022-11-07 22:50:16.516
29093000,0.0485,1,2022-11-07 22:50:16.516
29099000,0.2517,1,2022-11-07 22:50:16.516
29100000,0.4917,1,2022-11-07 22:50:16.516
29080000,0.0676,0,2022-11-07 22:50:18.505
29079000,0.0301,0,2022-11-07 22:50:18.505
29078000,0.0864,0,2022-11-07 22:50:18.505
29076000,0.549,0,2022-11-07 22:50:18.505
29075000,0.0636,0,2022-11-07 22:50:18.505
29091000,0.8692,1,2022-11-07 22:50:18.505
29092000,0.4729,1,2022-11-07 22:50:18.505
29093000,0.0485,1,2022-11-07 22:50:18.505
29099000,0.2517,1,2022-11-07 22:50:18.505
29100000,0.4917,1,2022-11-07 22:50:18.505
29080000,0.0676,0,2022-11-07 22:50:19.623
29079000,0.0301,0,2022-11-07 22:50:19.623
29078000,0.0864,0,2022-11-07 22:50:19.623
29076000,0.549,0,2022-11-07 22:50:19.623
29075000,0.0636,0,2022-11-07 22:50:19.623
29091000,0.8692,1,2022-11-07 22:50:19.623
29092000,0.4729,1,2022-11-07 22:50:19.623
29093000,0.0485,1,2022-11-07 22:50:19.623
29099000,0.2517,1,2022-11-07 22:50:19.623
29100000,0.4917,1,2022-11-07 22:50:19.623
29080000,0.0526,0,2022-11-07 22:50:20.728
29079000,0.0301,0,2022-11-07 22:50:20.728
29078000,0.0864,0,2022-11-07 22:50:20.728
29076000,0.5388,0,2022-11-07 22:50:20.728
29075000,0.0636,0,2022-11-07 22:50:20.728
29091000,0.8692,1,2022-11-07 22:50:20.728
29092000,0.4729,1,2022-11-07 22:50:20.728
29093000,0.0485,1,2022-11-07 22:50:20.728
29099000,0.2517,1,2022-11-07 22:50:20.728
29100000,0.4917,1,2022-11-07 22:50:20.728
29080000,0.0314,0,2022-11-07 22:50:22.506
29079000,0.0301,0,2022-11-07 22:50:22.506
29078000,0.0864,0,2022-11-07 22:50:22.506
29076000,0.5388,0,2022-11-07 22:50:22.506
29075000,0.0636,0,2022-11-07 22:50:22.506
29091000,0.8692,1,2022-11-07 22:50:22.506
29092000,0.4729,1,2022-11-07 22:50:22.506
29093000,0.0485,1,2022-11-07 22:50:22.506
29099000,0.2517,1,2022-11-07 22:50:22.506
29100000,0.4917,1,2022-11-07 22:50:22.506
29081000,0.0562,0,2022-11-07 22:50:24.262
29080000,0.0416,0,2022-11-07 22:50:24.262
29079000,0.0301,0,2022-11-07 22:50:24.262
29078000,0.1381,0,2022-11-07 22:50:24.262
29077000,0.064,0,2022-11-07 22:50:24.262
29091000,0.8129,1,2022-11-07 22:50:24.262
29092000,0.4729,1,2022-11-07 22:50:24.262
29093000,0.0485,1,2022-11-07 22:50:24.262
29094000,0.0513,1,2022-11-07 22:50:24.262
29099000,0.2517,1,2022-11-07 22:50:24.262
29081000,0.0562,0,2022-11-07 22:50:25.593
29080000,0.0416,0,2022-11-07 22:50:25.593
29079000,0.0694,0,2022-11-07 22:50:25.593
29078000,0.1381,0,2022-11-07 22:50:25.593
29077000,0.064,0,2022-11-07 22:50:25.593
29091000,0.8026,1,2022-11-07 22:50:25.593
29092000,0.4729,1,2022-11-07 22:50:25.593
29093000,0.0485,1,2022-11-07 22:50:25.593
29094000,0.0513,1,2022-11-07 22:50:25.593
29099000,0.2517,1,2022-11-07 22:50:25.593
29081000,0.0562,0,2022-11-07 22:50:26.476
29080000,0.0416,0,2022-11-07 22:50:26.476
29079000,0.0694,0,2022-11-07 22:50:26.476
29078000,0.1381,0,2022-11-07 22:50:26.476
29077000,0.064,0,2022-11-07 22:50:26.476
29091000,0.1153,1,2022-11-07 22:50:26.476
29092000,0.4729,1,2022-11-07 22:50:26.476
29093000,0.0485,1,2022-11-07 22:50:26.476
29094000,0.0513,1,2022-11-07 22:50:26.476
29097000,0.6874,1,2022-11-07 22:50:26.476
29082000,0.1254,0,2022-11-07 22:50:27.699
29081000,0.0562,0,2022-11-07 22:50:27.699
29080000,0.0416,0,2022-11-07 22:50:27.699
29079000,0.0694,0,2022-11-07 22:50:27.699
29078000,0.1381,0,2022-11-07 22:50:27.699
29091000,0.0308,1,2022-11-07 22:50:27.699
29092000,0.4729,1,2022-11-07 22:50:27.699
29093000,0.0485,1,2022-11-07 22:50:27.699
29094000,0.0513,1,2022-11-07 22:50:27.699
29096000,0.0645,1,2022-11-07 22:50:27.699
29082000,0.081,0,2022-11-07 22:50:29.552
29081000,0.0562,0,2022-11-07 22:50:29.552
29080000,0.0416,0,2022-11-07 22:50:29.552
29079000,0.0301,0,2022-11-07 22:50:29.552
29078000,0.1381,0,2022-11-07 22:50:29.552
29091000,0.0308,1,2022-11-07 22:50:29.552
29092000,0.5582,1,2022-11-07 22:50:29.552
29093000,0.0485,1,2022-11-07 22:50:29.552
29094000,0.0513,1,2022-11-07 22:50:29.552
29096000,0.6874,1,2022-11-07 22:50:29.552
29082000,0.081,0,2022-11-07 22:50:30.446
29081000,0.0562,0,2022-11-07 22:50:30.446
29080000,0.0805,0,2022-11-07 22:50:30.446
29079000,0.0301,0,2022-11-07 22:50:30.446
29078000,0.1381,0,2022-11-07 22:50:30.446
29091000,0.0308,1,2022-11-07 22:50:30.446
29092000,0.5582,1,2022-11-07 22:50:30.446
29093000,0.0485,1,2022-11-07 22:50:30.446
29094000,0.0513,1,2022-11-07 22:50:30.446
29096000,0.6874,1,2022-11-07 22:50:30.446
29082000,0.058,0,2022-11-07 22:50:31.617
29081000,0.0562,0,2022-11-07 22:50:31.617
29080000,0.0805,0,2022-11-07 22:50:31.617
29079000,0.0301,0,2022-11-07 22:50:31.617
29078000,0.1381,0,2022-11-07 22:50:31.617
29091000,0.0308,1,2022-11-07 22:50:31.617
29092000,0.5582,1,2022-11-07 22:50:31.617
29093000,0.0485,1,2022-11-07 22:50:31.617
29094000,0.0513,1,2022-11-07 22:50:31.617
29096000,0.6874,1,2022-11-07 22:50:31.617
29082000,0.058,0,2022-11-07 22:50:33.693
29081000,0.0562,0,2022-11-07 22:50:33.693
29080000,0.0805,0,2022-11-07 22:50:33.693
29079000,0.0301,0,2022-11-07 22:50:33.693
29078000,0.1381,0,2022-11-07 22:50:33.693
29091000,0.0308,1,2022-11-07 22:50:33.693
29092000,0.5582,1,2022-11-07 22:50:33.693
29093000,0.0485,1,2022-11-07 22:50:33.693
29094000,0.0513,1,2022-11-07 22:50:33.693
29096000,0.6874,1,2022-11-07 22:50:33.693
29082000,0.058,0,2022-11-07 22:50:34.666
29081000,0.0562,0,2022-11-07 22:50:34.666
29080000,0.0805,0,2022-11-07 22:50:34.666
29079000,0.0301,0,2022-11-07 22:50:34.666
29078000,0.1381,0,2022-11-07 22:50:34.666
29091000,0.0308,1,2022-11-07 22:50:34.666
29092000,0.5582,1,2022-11-07 22:50:34.666
29093000,0.0485,1,2022-11-07 22:50:34.666
29094000,0.0513,1,2022-11-07 22:50:34.666
29096000,0.6874,1,2022-11-07 22:50:34.666
29082000,0.058,0,2022-11-07 22:50:35.583
29081000,0.0562,0,2022-11-07 22:50:35.583
29080000,0.0805,0,2022-11-07 22:50:35.583
29079000,0.0301,0,2022-11-07 22:50:35.583
29078000,0.1381,0,2022-11-07 22:50:35.583
29091000,0.0308,1,2022-11-07 22:50:35.583
29092000,0.5582,1,2022-11-07 22:50:35.583
29093000,0.0485,1,2022-11-07 22:50:35.583
29094000,0.0513,1,2022-11-07 22:50:35.583
29099000,0.2517,1,2022-11-07 22:50:35.583
29082000,0.0026,0,2022-11-07 22:50:37.622
29081000,0.0562,0,2022-11-07 22:50:37.622
29080000,0.0805,0,2022-11-07 22:50:37.622
