price,quantity,type,timestamp
29673000,0.014,1,2022-11-06 15:58:29.612
29675000,0.204,1,2022-11-06 15:58:29.612
29676000,1.0315,1,2022-11-06 15:58:29.612
29678000,0.0663,1,2022-11-06 15:58:29.612
29680000,0.6748,1,2022-11-06 15:58:29.612
29664000,0.0196,0,2022-11-06 15:58:30.706
29663000,0.0309,0,2022-11-06 15:58:30.706
29662000,0.038,0,2022-11-06 15:58:30.706
29660000,0.4529,0,2022-11-06 15:58:30.706
29659000,0.0899,0,2022-11-06 15:58:30.706
29665000,0.1221,1,2022-11-06 15:58:30.706
29666000,0.0402,1,2022-11-06 15:58:30.706
29667000,0.04,1,2022-11-06 15:58:30.706
29671000,0.1394,1,2022-11-06 15:58:30.706
29672000,0.0888,1,2022-11-06 15:58:30.706
29663000,0.0309,0,2022-11-06 15:58:31.691
29660000,0.1079,0,2022-11-06 15:58:31.691
29659000,0.1307,0,2022-11-06 15:58:31.691
29657000,0.0567,0,2022-11-06 15:58:31.691
29656000,0.083,0,2022-11-06 15:58:31.691
29665000,0.1221,1,2022-11-06 15:58:31.691
29666000,0.0402,1,2022-11-06 15:58:31.691
29667000,0.04,1,2022-11-06 15:58:31.691
29668000,0.0854,1,2022-11-06 15:58:31.691
29669000,0.0648,1,2022-11-06 15:58:31.691
29660000,0.1079,0,2022-11-06 15:58:32.642
29659000,0.1307,0,2022-11-06 15:58:32.642
29657000,0.1089,0,2022-11-06 15:58:32.642
29656000,0.083,0,2022-11-06 15:58:32.642
29653000,0.5045,0,2022-11-06 15:58:32.642
29665000,0.1221,1,2022-11-06 15:58:32.642
29666000,0.0402,1,2022-11-06 15:58:32.642
29667000,0.04,1,2022-11-06 15:58:32.642
29668000,0.0854,1,2022-11-06 15:58:32.642
29669000,0.0648,1,2022-11-06 15:58:32.642
29660000,0.068,0,2022-11-06 15:58:33.743
29659000,0.1307,0,2022-11-06 15:58:33.743
29657000,0.1089,0,2022-11-06 15:58:33.743
29656000,0.0324,0,2022-11-06 15:58:33.743
29653000,0.5045,0,2022-11-06 15:58:33.743
29665000,0.0402,1,2022-11-06 15:58:33.743
29666000,0.0402,1,2022-11-06 15:58:33.743
29668000,0.0854,1,2022-11-06 15:58:33.743
29669000,0.0648,1,2022-11-06 15:58:33.743
29671000,0.1394,1,2022-11-06 15:58:33.743
29660000,0.068,0,2022-11-06 15:58:34.690
29659000,0.1307,0,2022-11-06 15:58:34.690
29657000,0.1089,0,2022-11-06 15:58:34.690
29656000,0.0324,0,2022-11-06 15:58:34.690
29653000,0.5045,0,2022-11-06 15:58:34.690
29665000,0.0402,1,2022-11-06 15:58:34.690
29666000,0.0402,1,2022-11-06 15:58:34.690
29668000,0.0854,1,2022-11-06 15:58:34.690
29669000,0.0648,1,2022-11-06 15:58:34.690
29671000,0.1394,1,2022-11-06 15:58:34.690
29660000,0.068,0,2022-11-06 15:58:35.747
29659000,0.1307,0,2022-11-06 15:58:35.747
29657000,0.1089,0,2022-11-06 15:58:35.747
29656000,0.0324,0,2022-11-06 15:58:35.747
29653000,0.5045,0,2022-11-06 15:58:35.747
29665000,0.0402,1,2022-11-06 15:58:35.747
29666000,0.0402,1,2022-11-06 15:58:35.747
29668000,0.0854,1,2022-11-06 15:58:35.747
29669000,0.0648,1,2022-11-06 15:58:35.747
29671000,0.1394,1,2022-11-06 15:58:35.747
29660000,0.068,0,2022-11-06 15:58:36.675
29659000,0.1307,0,2022-11-06 15:58:36.675
29657000,0.1089,0,2022-11-06 15:58:36.675
29656000,0.0324,0,2022-11-06 15:58:36.675
29653000,0.5045,0,2022-11-06 15:58:36.675
29665000,0.0402,1,2022-11-06 15:58:36.675
29666000,0.0402,1,2022-11-06 15:58:36.675
29668000,0.0854,1,2022-11-06 15:58:36.675
29669000,0.0648,1,2022-11-06 15:58:36.675
29671000,0.1394,1,2022-11-06 15:58:36.675
29660000,0.068,0,2022-11-06 15:58:37.756
29659000,0.1307,0,2022-11-06 15:58:37.756
29657000,0.1089,0,2022-11-06 15:58:37.756
29656000,0.0324,0,2022-11-06 15:58:37.756
29653000,0.5045,0,2022-11-06 15:58:37.756
29665000,0.0402,1,2022-11-06 15:58:37.756
29666000,0.0402,1,2022-11-06 15:58:37.756
29668000,0.0854,1,2022-11-06 15:58:37.756
29669000,0.0648,1,2022-11-06 15:58:37.756
29671000,0.8142,1,2022-11-06 15:58:37.756
29660000,0.068,0,2022-11-06 15:58:38.726
29659000,0.1307,0,2022-11-06 15:58:38.726
29657000,0.1089,0,2022-11-06 15:58:38.726
29656000,0.0324,0,2022-11-06 15:58:38.726
29653000,0.5045,0,2022-11-06 15:58:38.726
29665000,0.0402,1,2022-11-06 15:58:38.726
29666000,0.0402,1,2022-11-06 15:58:38.726
29668000,0.0854,1,2022-11-06 15:58:38.726
29669000,0.0648,1,2022-11-06 15:58:38.726
29671000,0.1394,1,2022-11-06 15:58:38.726
29660000,0.068,0,2022-11-06 15:58:39.653
29659000,0.1307,0,2022-11-06 15:58:39.653
29657000,0.1089,0,2022-11-06 15:58:39.653
29656000,0.0324,0,2022-11-06 15:58:39.653
29653000,0.5045,0,2022-11-06 15:58:39.653
29665000,0.0402,1,2022-11-06 15:58:39.653
29666000,0.0402,1,2022-11-06 15:58:39.653
29668000,0.0854,1,2022-11-06 15:58:39.653
29669000,0.0648,1,2022-11-06 15:58:39.653
29671000,0.1394,1,2022-11-06 15:58:39.653
29660000,0.068,0,2022-11-06 15:58:41.617
29659000,0.1307,0,2022-11-06 15:58:41.617
29657000,0.1089,0,2022-11-06 15:58:41.617
29656000,0.0324,0,2022-11-06 15:58:41.617
29653000,0.5045,0,2022-11-06 15:58:41.617
29665000,0.0402,1,2022-11-06 15:58:41.617
29666000,0.0402,1,2022-11-06 15:58:41.617
29668000,0.0854,1,2022-11-06 15:58:41.617
29669000,0.0648,1,2022-11-06 15:58:41.617
29671000,0.1394,1,2022-11-06 15:58:41.617
29660000,0.068,0,2022-11-06 15:58:42.641
29659000,0.1307,0,2022-11-06 15:58:42.641
29657000,0.1089,0,2022-11-06 15:58:42.641
29656000,0.0324,0,2022-11-06 15:58:42.641
29653000,0.5045,0,2022-11-06 15:58:42.641
29665000,0.0402,1,2022-11-06 15:58:42.641
29666000,0.0402,1,2022-11-06 15:58:42.641
29668000,0.0854,1,2022-11-06 15:58:42.641
29669000,0.0648,1,2022-11-06 15:58:42.641
29671000,0.1394,1,2022-11-06 15:58:42.641
29660000,0.068,0,2022-11-06 15:58:43.605
29659000,0.1307,0,2022-11-06 15:58:43.605
29657000,0.1089,0,2022-11-06 15:58:43.605
29656000,0.0324,0,2022-11-06 15:58:43.605
29653000,0.5045,0,2022-11-06 15:58:43.605
29665000,0.0402,1,2022-11-06 15:58:43.605
29666000,0.0402,1,2022-11-06 15:58:43.605
29668000,0.0854,1,2022-11-06 15:58:43.605
29669000,0.0648,1,2022-11-06 15:58:43.605
29671000,0.1394,1,2022-11-06 15:58:43.605
29660000,0.068,0,2022-11-06 15:58:43.605
29659000,0.1307,0,2022-11-06 15:58:43.605
29657000,0.1089,0,2022-11-06 15:58:43.605
29656000,0.0324,0,2022-11-06 15:58:43.605
29653000,0.5045,0,2022-11-06 15:58:43.605
29665000,0.0402,1,2022-11-06 15:58:43.605
29666000,0.0402,1,2022-11-06 15:58:43.605
29668000,0.0854,1,2022-11-06 15:58:43.605
29669000,0.0648,1,2022-11-06 15:58:43.605
29671000,0.1394,1,2022-11-06 15:58:43.605
29660000,0.068,0,2022-11-06 15:58:45.695
29659000,0.1307,0,2022-11-06 15:58:45.695
29657000,0.1089,0,2022-11-06 15:58:45.695
29656000,0.0324,0,2022-11-06 15:58:45.695
29653000,0.5045,0,2022-11-06 15:58:45.695
29665000,0.0402,1,2022-11-06 15:58:45.695
29666000,0.0402,1,2022-11-06 15:58:45.695
29668000,0.0854,1,2022-11-06 15:58:45.695
29669000,0.0648,1,2022-11-06 15:58:45.695
29671000,0.1394,1,2022-11-06 15:58:45.695
29660000,0.068,0,2022-11-06 15:58:46.908
29659000,0.1307,0,2022-11-06 15:58:46.908
29657000,0.1089,0,2022-11-06 15:58:46.908
29656000,0.0324,0,2022-11-06 15:58:46.908
29653000,0.5045,0,2022-11-06 15:58:46.908
29666000,0.0402,1,2022-11-06 15:58:46.908
29668000,0.0854,1,2022-11-06 15:58:46.908
29669000,0.0648,1,2022-11-06 15:58:46.908
29671000,0.1394,1,2022-11-06 15:58:46.908
29672000,0.0888,1,2022-11-06 15:58:46.908
29660000,0.068,0,2022-11-06 15:58:47.863
29659000,0.1307,0,2022-11-06 15:58:47.863
29657000,0.1089,0,2022-11-06 15:58:47.863
29656000,0.0324,0,2022-11-06 15:58:47.863
29653000,0.5045,0,2022-11-06 15:58:47.863
29666000,0.0402,1,2022-11-06 15:58:47.863
29668000,0.0854,1,2022-11-06 15:58:47.863
29669000,0.0648,1,2022-11-06 15:58:47.863
29671000,0.1394,1,2022-11-06 15:58:47.863
29672000,0.7636,1,2022-11-06 15:58:47.863
29660000,0.068,0,2022-11-06 15:58:48.659
29659000,0.1307,0,2022-11-06 15:58:48.659
29657000,0.1089,0,2022-11-06 15:58:48.659
29656000,0.0324,0,2022-11-06 15:58:48.659
29653000,0.5045,0,2022-11-06 15:58:48.659
29666000,0.0402,1,2022-11-06 15:58:48.659
29668000,0.0854,1,2022-11-06 15:58:48.659
29669000,0.0648,1,2022-11-06 15:58:48.659
29671000,0.1394,1,2022-11-06 15:58:48.659
29672000,0.0888,1,2022-11-06 15:58:48.659
29660000,0.068,0,2022-11-06 15:58:49.777
29659000,0.1307,0,2022-11-06 15:58:49.777
29657000,0.1089,0,2022-11-06 15:58:49.777
29656000,0.0324,0,2022-11-06 15:58:49.777
29653000,0.5045,0,2022-11-06 15:58:49.777
29666000,0.0402,1,2022-11-06 15:58:49.777
29668000,0.0854,1,2022-11-06 15:58:49.777
29669000,0.0648,1,2022-11-06 15:58:49.777
29671000,0.1394,1,2022-11-06 15:58:49.777
29672000,0.7636,1,2022-11-06 15:58:49.777
29660000,0.068,0,2022-11-06 15:58:50.755
29659000,0.1307,0,2022-11-06 15:58:50.755
29657000,0.1089,0,2022-11-06 15:58:50.755
29656000,0.0324,0,2022-11-06 15:58:50.755
29653000,0.5045,0,2022-11-06 15:58:50.755
29666000,0.0352,1,2022-11-06 15:58:50.755
29668000,0.0854,1,2022-11-06 15:58:50.755
29669000,0.0648,1,2022-11-06 15:58:50.755
29671000,0.1394,1,2022-11-06 15:58:50.755
29672000,0.7636,1,2022-11-06 15:58:50.755
29660000,0.068,0,2022-11-06 15:58:51.446
29659000,0.1307,0,2022-11-06 15:58:51.446
29657000,0.1089,0,2022-11-06 15:58:51.446
29656000,0.0324,0,2022-11-06 15:58:51.446
29653000,0.5045,0,2022-11-06 15:58:51.446
29666000,0.0402,1,2022-11-06 15:58:51.446
29668000,0.0854,1,2022-11-06 15:58:51.446
29669000,0.0648,1,2022-11-06 15:58:51.446
29671000,0.1394,1,2022-11-06 15:58:51.446
29672000,0.7636,1,2022-11-06 15:58:51.446
29660000,0.058,0,2022-11-06 15:58:52.767
29659000,0.1307,0,2022-11-06 15:58:52.767
29657000,0.1089,0,2022-11-06 15:58:52.767
29656000,0.0324,0,2022-11-06 15:58:52.767
29653000,0.5045,0,2022-11-06 15:58:52.767
29668000,0.0854,1,2022-11-06 15:58:52.767
29669000,0.0648,1,2022-11-06 15:58:52.767
29671000,0.1394,1,2022-11-06 15:58:52.767
29672000,0.0888,1,2022-11-06 15:58:52.767
29673000,0.014,1,2022-11-06 15:58:52.767
29660000,0.1026,0,2022-11-06 15:58:53.690
29659000,0.1307,0,2022-11-06 15:58:53.690
29657000,0.1089,0,2022-11-06 15:58:53.690
29656000,0.0324,0,2022-11-06 15:58:53.690
29653000,0.5045,0,2022-11-06 15:58:53.690
29668000,0.0854,1,2022-11-06 15:58:53.690
29669000,0.0648,1,2022-11-06 15:58:53.690
29671000,0.1394,1,2022-11-06 15:58:53.690
29672000,0.0888,1,2022-11-06 15:58:53.690
29673000,0.014,1,2022-11-06 15:58:53.690
29660000,0.1026,0,2022-11-06 15:58:54.834
29659000,0.1307,0,2022-11-06 15:58:54.834
29657000,0.1089,0,2022-11-06 15:58:54.834
29656000,0.0324,0,2022-11-06 15:58:54.834
29653000,0.5045,0,2022-11-06 15:58:54.834
29668000,0.0854,1,2022-11-06 15:58:54.834
29669000,0.0648,1,2022-11-06 15:58:54.834
29671000,0.1394,1,2022-11-06 15:58:54.834
29672000,0.0888,1,2022-11-06 15:58:54.834
29673000,0.014,1,2022-11-06 15:58:54.834
29662000,0.0397,0,2022-11-06 15:58:55.699
29660000,0.0972,0,2022-11-06 15:58:55.699
29659000,0.1307,0,2022-11-06 15:58:55.699
29657000,0.0567,0,2022-11-06 15:58:55.699
29656000,0.0324,0,2022-11-06 15:58:55.699
29669000,0.0648,1,2022-11-06 15:58:55.699
29671000,0.1394,1,2022-11-06 15:58:55.699
29672000,0.0888,1,2022-11-06 15:58:55.699
29673000,0.014,1,2022-11-06 15:58:55.699
29675000,0.1424,1,2022-11-06 15:58:55.699
29662000,0.1005,0,2022-11-06 15:58:56.884
29660000,0.0972,0,2022-11-06 15:58:56.884
29659000,0.0899,0,2022-11-06 15:58:56.884
29657000,0.0567,0,2022-11-06 15:58:56.884
29656000,0.0324,0,2022-11-06 15:58:56.884
29671000,0.1394,1,2022-11-06 15:58:56.884
29672000,0.0888,1,2022-11-06 15:58:56.884
29673000,0.014,1,2022-11-06 15:58:56.884
29675000,0.6614,1,2022-11-06 15:58:56.884
29676000,1.0315,1,2022-11-06 15:58:56.884
29662000,0.1005,0,2022-11-06 15:58:57.756
29660000,0.0492,0,2022-11-06 15:58:57.756
29659000,0.0899,0,2022-11-06 15:58:57.756
29657000,0.0567,0,2022-11-06 15:58:57.756
29656000,0.0324,0,2022-11-06 15:58:57.756
29671000,0.2019,1,2022-11-06 15:58:57.756
29672000,0.0888,1,2022-11-06 15:58:57.756
29673000,0.014,1,2022-11-06 15:58:57.756
29675000,0.1424,1,2022-11-06 15:58:57.756
29676000,0.357,1,2022-11-06 15:58:57.756
29662000,0.1005,0,2022-11-06 15:58:58.718
29661000,0.0895,0,2022-11-06 15:58:58.718
29660000,0.0492,0,2022-11-06 15:58:58.718
29659000,0.0899,0,2022-11-06 15:58:58.718
29657000,0.0567,0,2022-11-06 15:58:58.718
29671000,0.0818,1,2022-11-06 15:58:58.718
29672000,0.0888,1,2022-11-06 15:58:58.718
29673000,0.014,1,2022-11-06 15:58:58.718
29675000,0.1424,1,2022-11-06 15:58:58.718
29676000,0.357,1,2022-11-06 15:58:58.718
29662000,0.1005,0,2022-11-06 15:59:00.686
29661000,0.0895,0,2022-11-06 15:59:00.686
29660000,0.0492,0,2022-11-06 15:59:00.686
29659000,0.0899,0,2022-11-06 15:59:00.686
29657000,0.0567,0,2022-11-06 15:59:00.686
29671000,0.0809,1,2022-11-06 15:59:00.686
29672000,0.0888,1,2022-11-06 15:59:00.686
29673000,0.014,1,2022-11-06 15:59:00.686
29675000,0.1424,1,2022-11-06 15:59:00.686
29676000,1.0315,1,2022-11-06 15:59:00.686
29662000,0.1005,0,2022-11-06 15:59:01.789
29661000,0.0895,0,2022-11-06 15:59:01.789
29660000,0.0492,0,2022-11-06 15:59:01.789
29659000,0.0899,0,2022-11-06 15:59:01.789
29657000,0.0567,0,2022-11-06 15:59:01.789
29671000,0.0809,1,2022-11-06 15:59:01.789
29672000,0.0888,1,2022-11-06 15:59:01.789
29673000,0.014,1,2022-11-06 15:59:01.789
29675000,0.1424,1,2022-11-06 15:59:01.789
29676000,1.0315,1,2022-11-06 15:59:01.789
29662000,0.1005,0,2022-11-06 15:59:02.663
29661000,0.0895,0,2022-11-06 15:59:02.663
29660000,0.0492,0,2022-11-06 15:59:02.663
29659000,0.0899,0,2022-11-06 15:59:02.663
29657000,0.0567,0,2022-11-06 15:59:02.663
29671000,0.0809,1,2022-11-06 15:59:02.663
29672000,0.0888,1,2022-11-06 15:59:02.663
29673000,0.014,1,2022-11-06 15:59:02.663
29675000,0.1424,1,2022-11-06 15:59:02.663
29676000,1.0315,1,2022-11-06 15:59:02.663
29662000,0.1005,0,2022-11-06 15:59:03.652
29661000,0.0895,0,2022-11-06 15:59:03.652
29660000,0.0492,0,2022-11-06 15:59:03.652
29659000,0.0899,0,2022-11-06 15:59:03.652
29657000,0.0567,0,2022-11-06 15:59:03.652
29671000,0.0809,1,2022-11-06 15:59:03.652
29672000,0.0888,1,2022-11-06 15:59:03.652
29673000,0.014,1,2022-11-06 15:59:03.652
29675000,0.1424,1,2022-11-06 15:59:03.652
29676000,1.0315,1,2022-11-06 15:59:03.652
29662000,0.1005,0,2022-11-06 15:59:04.684
29661000,0.0895,0,2022-11-06 15:59:04.684
29660000,0.0492,0,2022-11-06 15:59:04.684
29659000,0.0899,0,2022-11-06 15:59:04.684
29657000,0.0567,0,2022-11-06 15:59:04.684
29671000,0.0809,1,2022-11-06 15:59:04.684
29672000,0.0888,1,2022-11-06 15:59:04.684
29673000,0.014,1,2022-11-06 15:59:04.684
29675000,0.1424,1,2022-11-06 15:59:04.684
29676000,0.357,1,2022-11-06 15:59:04.684
29662000,0.1005,0,2022-11-06 15:59:05.702
29661000,0.0895,0,2022-11-06 15:59:05.702
29660000,0.0492,0,2022-11-06 15:59:05.702
29659000,0.0899,0,2022-11-06 15:59:05.702
29657000,0.0567,0,2022-11-06 15:59:05.702
29671000,0.0809,1,2022-11-06 15:59:05.702
29672000,0.0888,1,2022-11-06 15:59:05.702
29673000,0.014,1,2022-11-06 15:59:05.702
29675000,0.1424,1,2022-11-06 15:59:05.702
29676000,0.357,1,2022-11-06 15:59:05.702
29662000,0.1005,0,2022-11-06 15:59:06.859
29661000,0.0895,0,2022-11-06 15:59:06.859
29660000,0.0492,0,2022-11-06 15:59:06.859
29659000,0.0899,0,2022-11-06 15:59:06.859
29657000,0.0567,0,2022-11-06 15:59:06.859
29671000,0.0809,1,2022-11-06 15:59:06.859
29672000,0.0888,1,2022-11-06 15:59:06.859
29673000,0.014,1,2022-11-06 15:59:06.859
29675000,0.1424,1,2022-11-06 15:59:06.859
29676000,0.357,1,2022-11-06 15:59:06.859
29662000,0.1005,0,2022-11-06 15:59:07.713
29661000,0.0895,0,2022-11-06 15:59:07.713
29660000,0.0492,0,2022-11-06 15:59:07.713
29659000,0.0899,0,2022-11-06 15:59:07.713
29657000,0.0567,0,2022-11-06 15:59:07.713
29671000,0.0809,1,2022-11-06 15:59:07.713
29672000,0.0888,1,2022-11-06 15:59:07.713
29673000,0.014,1,2022-11-06 15:59:07.713
29675000,0.1424,1,2022-11-06 15:59:07.713
29676000,0.357,1,2022-11-06 15:59:07.713
29664000,0.0636,0,2022-11-06 15:59:08.650
29662000,0.1005,0,2022-11-06 15:59:08.650
29661000,0.0895,0,2022-11-06 15:59:08.650
29660000,0.0492,0,2022-11-06 15:59:08.650
29659000,0.0899,0,2022-11-06 15:59:08.650
29671000,0.0184,1,2022-11-06 15:59:08.650
29672000,0.0888,1,2022-11-06 15:59:08.650
29673000,0.014,1,2022-11-06 15:59:08.650
29675000,0.1424,1,2022-11-06 15:59:08.650
29676000,0.357,1,2022-11-06 15:59:08.650
29662000,0.0921,0,2022-11-06 15:59:09.602
29661000,0.0895,0,2022-11-06 15:59:09.602
29659000,0.0899,0,2022-11-06 15:59:09.602
29657000,0.0567,0,2022-11-06 15:59:09.602
29656000,0.0324,0,2022-11-06 15:59:09.602
29671000,0.0184,1,2022-11-06 15:59:09.602
29672000,0.0888,1,2022-11-06 15:59:09.602
29673000,0.0756,1,2022-11-06 15:59:09.602
29675000,0.1424,1,2022-11-06 15:59:09.602
29676000,0.357,1,2022-11-06 15:59:09.602
29662000,0.0397,0,2022-11-06 15:59:10.732
29661000,0.0895,0,2022-11-06 15:59:10.732
29659000,0.0899,0,2022-11-06 15:59:10.732
29657000,0.0567,0,2022-11-06 15:59:10.732
29656000,0.0324,0,2022-11-06 15:59:10.732
29671000,0.0184,1,2022-11-06 15:59:10.732
29672000,0.0888,1,2022-11-06 15:59:10.732
29673000,0.0756,1,2022-11-06 15:59:10.732
29675000,0.1424,1,2022-11-06 15:59:10.732
29676000,0.357,1,2022-11-06 15:59:10.732
29662000,0.0119,0,2022-11-06 15:59:11.780
29661000,0.1406,0,2022-11-06 15:59:11.780
29659000,0.0899,0,2022-11-06 15:59:11.780
29657000,0.0567,0,2022-11-06 15:59:11.780
29656000,0.0324,0,2022-11-06 15:59:11.780
29671000,0.0184,1,2022-11-06 15:59:11.780
29672000,0.0888,1,2022-11-06 15:59:11.780
29673000,0.0756,1,2022-11-06 15:59:11.780
29675000,0.1424,1,2022-11-06 15:59:11.780
29676000,0.357,1,2022-11-06 15:59:11.780
29662000,0.0119,0,2022-11-06 15:59:12.618
29661000,0.1406,0,2022-11-06 15:59:12.618
29659000,0.0899,0,2022-11-06 15:59:12.618
29657000,0.0567,0,2022-11-06 15:59:12.618
29656000,0.0324,0,2022-11-06 15:59:12.618
29671000,0.0184,1,2022-11-06 15:59:12.618
29672000,0.0888,1,2022-11-06 15:59:12.618
29673000,0.0756,1,2022-11-06 15:59:12.618
29675000,0.1424,1,2022-11-06 15:59:12.618
29676000,0.357,1,2022-11-06 15:59:12.618
29663000,0.0914,0,2022-11-06 15:59:13.712
29662000,0.0025,0,2022-11-06 15:59:13.712
29661000,0.1406,0,2022-11-06 15:59:13.712
29659000,0.0899,0,2022-11-06 15:59:13.712
29657000,0.0567,0,2022-11-06 15:59:13.712
29671000,0.0184,1,2022-11-06 15:59:13.712
29672000,0.0888,1,2022-11-06 15:59:13.712
29673000,0.0756,1,2022-11-06 15:59:13.712
29675000,0.1424,1,2022-11-06 15:59:13.712
29676000,0.357,1,2022-11-06 15:59:13.712
29663000,0.0914,0,2022-11-06 15:59:14.646
29662000,0.0025,0,2022-11-06 15:59:14.646
29661000,0.1406,0,2022-11-06 15:59:14.646
29659000,0.0899,0,2022-11-06 15:59:14.646
29657000,0.0567,0,2022-11-06 15:59:14.646
29671000,0.0184,1,2022-11-06 15:59:14.646
29672000,0.0888,1,2022-11-06 15:59:14.646
29673000,0.0756,1,2022-11-06 15:59:14.646
29675000,0.1424,1,2022-11-06 15:59:14.646
29676000,0.357,1,2022-11-06 15:59:14.646
29663000,0.0914,0,2022-11-06 15:59:15.820
29662000,0.0025,0,2022-11-06 15:59:15.820
29661000,0.1406,0,2022-11-06 15:59:15.820
29659000,0.0899,0,2022-11-06 15:59:15.820
29657000,0.0567,0,2022-11-06 15:59:15.820
29664000,0.2,1,2022-11-06 15:59:15.820
29671000,0.0184,1,2022-11-06 15:59:15.820
29672000,0.0888,1,2022-11-06 15:59:15.820
29673000,0.0756,1,2022-11-06 15:59:15.820
29675000,0.1424,1,2022-11-06 15:59:15.820
29664000,0.0104,0,2022-11-06 15:59:16.863
29663000,0.0626,0,2022-11-06 15:59:16.863
29662000,0.0025,0,2022-11-06 15:59:16.863
29661000,0.0989,0,2022-11-06 15:59:16.863
29659000,0.0899,0,2022-11-06 15:59:16.863
29670000,0.0619,1,2022-11-06 15:59:16.863
29671000,0.0184,1,2022-11-06 15:59:16.863
29672000,0.0888,1,2022-11-06 15:59:16.863
29673000,0.014,1,2022-11-06 15:59:16.863
29675000,0.6601,1,2022-11-06 15:59:16.863
29664000,0.0104,0,2022-11-06 15:59:17.894
29663000,0.0897,0,2022-11-06 15:59:17.894
29662000,0.0025,0,2022-11-06 15:59:17.894
29661000,0.0989,0,2022-11-06 15:59:17.894
29660000,0.0503,0,2022-11-06 15:59:17.894
29670000,0.0619,1,2022-11-06 15:59:17.894
29671000,0.0184,1,2022-11-06 15:59:17.894
29672000,0.0888,1,2022-11-06 15:59:17.894
29673000,0.014,1,2022-11-06 15:59:17.894
29675000,0.1424,1,2022-11-06 15:59:17.894
29664000,0.0104,0,2022-11-06 15:59:18.803
29663000,0.0992,0,2022-11-06 15:59:18.803
29662000,0.0025,0,2022-11-06 15:59:18.803
29661000,0.151,0,2022-11-06 15:59:18.803
29660000,0.0503,0,2022-11-06 15:59:18.803
29670000,0.0619,1,2022-11-06 15:59:18.803
29671000,0.0184,1,2022-11-06 15:59:18.803
29672000,0.0888,1,2022-11-06 15:59:18.803
29673000,0.014,1,2022-11-06 15:59:18.803
29675000,0.1424,1,2022-11-06 15:59:18.803
29664000,0.0104,0,2022-11-06 15:59:19.640
29663000,0.0992,0,2022-11-06 15:59:19.640
29662000,0.0025,0,2022-11-06 15:59:19.640
29661000,0.151,0,2022-11-06 15:59:19.640
29660000,0.0503,0,2022-11-06 15:59:19.640
29670000,0.0619,1,2022-11-06 15:59:19.640
29671000,0.0184,1,2022-11-06 15:59:19.640
29672000,0.0888,1,2022-11-06 15:59:19.640
29673000,0.014,1,2022-11-06 15:59:19.640
29675000,0.1424,1,2022-11-06 15:59:19.640
29663000,0.0992,0,2022-11-06 15:59:21.599
29662000,0.0025,0,2022-11-06 15:59:21.599
29661000,0.151,0,2022-11-06 15:59:21.599
29660000,0.0503,0,2022-11-06 15:59:21.599
29659000,0.0899,0,2022-11-06 15:59:21.599
29670000,0.0619,1,2022-11-06 15:59:21.599
29671000,0.0184,1,2022-11-06 15:59:21.599
29672000,0.0888,1,2022-11-06 15:59:21.599
29673000,0.014,1,2022-11-06 15:59:21.599
29675000,0.8173,1,2022-11-06 15:59:21.599
29663000,0.0992,0,2022-11-06 15:59:21.599
29662000,0.0025,0,2022-11-06 15:59:21.599
29661000,0.151,0,2022-11-06 15:59:21.599
29660000,0.0503,0,2022-11-06 15:59:21.599
29659000,0.0899,0,2022-11-06 15:59:21.599
29670000,0.0619,1,2022-11-06 15:59:21.599
29671000,0.0184,1,2022-11-06 15:59:21.599
29672000,0.0888,1,2022-11-06 15:59:21.599
29673000,0.014,1,2022-11-06 15:59:21.599
29675000,0.8173,1,2022-11-06 15:59:21.599
29663000,0.0992,0,2022-11-06 15:59:23.658
29662000,0.0025,0,2022-11-06 15:59:23.658
29661000,0.1416,0,2022-11-06 15:59:23.658
29660000,0.0302,0,2022-11-06 15:59:23.658
29659000,0.0899,0,2022-11-06 15:59:23.658
